x	xmin	xmax	y	ymin	ymax	clickSelects	showSelected1	key	group
38	37.5	38.5	0.0826233151225782	0	0.202637202317302	38	38	38	-1
39	38.5	39.5	0.031441491464073	0	0.246002394085765	39	39	39	-1
40	39.5	40.5	0.0570704835629354	0	0.14386137992788	40	40	40	-1
41	40.5	41.5	0.101849936694122	0	0.216333935769384	41	41	41	-1
42	41.5	42.5	0.0350005529888753	0	0.24992610596549	42	42	42	-1
43	42.5	43.5	0.0412381824528048	0	0.135653930504544	43	43	43	-1
44	43.5	44.5	0.105561276139013	0	0.162223798040948	44	44	44	-1
45	44.5	45.5	0.117888614954419	0	0.249743936142576	45	45	45	-1
46	45.5	46.5	0.0425713199425872	0	0.245674656819198	46	46	46	-1
47	46.5	47.5	0.0490812837926927	0	0.152043955559866	47	47	47	-1
48	47.5	48.5	0.14039213201794	0	0.175355431534647	48	48	48	-1
49	48.5	49.5	0.12731359447785	0	0.209449982481646	49	49	49	-1
50	49.5	50.5	0.148771190563595	0	0.229883605348424	50	50	50	-1
51	50.5	51.5	0.123739905631496	0	0.190504511642592	51	51	51	-1
52	51.5	52.5	0.130763133113771	0	0.234119375166692	52	52	52	-1
53	52.5	53.5	0.0481228308638143	0	0.225482524321147	53	53	53	-1
54	53.5	54.5	0.143274551478056	0	0.193324958255945	54	54	54	-1
55	54.5	55.5	0.0639722595465898	0	0.150073914417477	55	55	55	-1
56	55.5	56.5	0.0962902977633878	0	0.0612349107195377	56	56	56	-1
57	56.5	57.5	0.0913077335636163	0	0.0085803573106823	57	57	57	-1
58	57.5	58.5	0.0910630524452919	0	0.0943475459492877	58	58	58	-1
59	58.5	59.5	0.0316725542836831	0	0.0963656478742789	59	59	59	-1
60	59.5	60.5	0.0644458628842122	0	0.0440794403247288	60	60	60	-1
61	60.5	61.5	0.0178692182760079	0	0.0266781875101064	61	61	61	-1
62	61.5	62.5	0.0397487061670368	0	0.236068302251707	62	62	62	-1
63	62.5	63.5	-0.028260018704974	0	0.202565517813746	63	63	63	-1
64	63.5	64.5	-0.0795148353424009	0	0.242258953674311	64	64	64	-1
65	64.5	65.5	0.00485064863313178	0	0.0995313657351823	65	65	65	-1
66	65.5	66.5	-0.0470815005940776	0	0.13045541627889	66	66	66	-1
67	66.5	67.5	-0.05758234443066	0	0.245202270036048	67	67	67	-1
68	67.5	68.5	-0.128095614179182	0	0.249282094773626	68	68	68	-1
69	68.5	69.5	-0.0444689844033081	0	0.132877805853467	69	69	69	-1
70	69.5	70.5	-0.0599469346570078	0	0.0939978721663329	70	70	70	-1
71	70.5	71.5	-0.0464781653216216	0	0.172309658929684	71	71	71	-1
72	71.5	72.5	-0.0395303233655702	0	0.110017486308373	72	72	72	-1
73	72.5	73.5	-0.0481753239211461	0	0.00951623284320724	73	73	73	-1
74	73.5	74.5	-0.128227290554999	0	0.12151911423296	74	74	74	-1
75	74.5	75.5	-0.102918278179677	0	0.0893514485891344	75	75	75	-1
76	75.5	76.5	-0.0429219212810881	0	0.199199938571039	76	76	76	-1
77	76.5	77.5	-0.0788217932772323	0	0.2481654058786	77	77	77	-1
78	77.5	78.5	-0.127899366026746	0	0.239073860004997	78	78	78	-1
79	78.5	79.5	-0.0841624950176605	0	0.0806250181036841	79	79	79	-1
80	79.5	80.5	-0.0982621660493482	0	0.232519878892895	80	80	80	-1
81	80.5	81.5	-0.00673235004533802	0	0.211704499989499	81	81	81	-1
82	81.5	82.5	-0.0694149902344776	0	0.108148755149369	82	82	82	-1
83	82.5	83.5	-0.139091627954455	0	0.249327330531924	83	83	83	-1
84	83.5	84.5	-0.135405375263192	0	0.0357797670307954	84	84	84	-1
85	84.5	85.5	-0.0778177524834094	0	0.0875444054292834	85	85	85	-1
86	85.5	86.5	-0.11062801830431	0	0.0474638171025248	86	86	86	-1
87	86.5	87.5	-0.18955087975507	0	0.211378160558434	87	87	87	-1
88	87.5	88.5	-0.20431712587865	0	0.221829530798638	88	88	88	-1
89	88.5	89.5	-0.213547642141796	0	0.192851264715262	89	89	89	-1
90	89.5	90.5	-0.143409065227237	0	0.165572454255096	90	90	90	-1
91	90.5	91.5	-0.12807834204733	0	0.247604433066681	91	91	91	-1
92	91.5	92.5	-0.0809985239172997	0	0.237419948618079	92	92	92	-1
93	92.5	93.5	-0.157604966584786	0	0.0159563403989887	93	93	93	-1
94	93.5	94.5	-0.0878211307652252	0	0.202087777066329	94	94	94	-1
95	94.5	95.5	-0.123774672308229	0	0.240727461340081	95	95	95	-1
96	95.5	96.5	-0.047881028479181	0	0.247397064976335	96	96	96	-1
97	96.5	97.5	-0.0405367095141449	0	0.112929897261577	97	97	97	-1
98	97.5	98.5	-0.112959612394841	0	0.0125384842951181	98	98	98	-1
99	98.5	99.5	-0.0289394730054191	0	0.180208762171806	99	99	99	-1
100	99.5	100.5	0.0126784533897096	0	0.228358176450961	100	100	100	-1
101	100.5	101.5	-0.0664063489036652	0	0.0608251722063344	101	101	101	-1
102	101.5	102.5	0.0237410884132855	0	0.149532264361085	102	102	102	-1
103	102.5	103.5	-0.0439909891692718	0	0.112725362274366	103	103	103	-1
104	103.5	104.5	-0.00203150835443419	0	0.249991207735358	104	104	104	-1
105	104.5	105.5	0.0209839817882742	0	0.219039972559346	105	105	105	-1
106	105.5	106.5	-0.0712673540500685	0	0.161919426636615	106	106	106	-1
107	106.5	107.5	-0.0956082652306338	0	0.21059553657363	107	107	107	-1
108	107.5	108.5	-0.0970042174092513	0	0.134762944565269	108	108	108	-1
109	108.5	109.5	-0.0348875778417632	0	0.127419813144614	109	109	109	-1
110	109.5	110.5	-0.1103223522681	0	0.0228539696284424	110	110	110	-1
111	110.5	111.5	-0.0571462107521524	0	0.181471905678976	111	111	111	-1
112	111.5	112.5	-0.122628341636366	0	0.249770168626818	112	112	112	-1
113	112.5	113.5	-0.0344623654033839	0	0.0775376351827865	113	113	113	-1
114	113.5	114.5	-0.00806277143224309	0	0.214330867526912	114	114	114	-1
115	114.5	115.5	-0.0469368805270937	0	0.134142525518284	115	115	115	-1
116	115.5	116.5	-0.129625020753879	0	0.233399519408312	116	116	116	-1
117	116.5	117.5	-0.0475176052564382	0	0.0586280578913988	117	117	117	-1
118	117.5	118.5	-0.0354451844276142	0	0.1685437773339	118	118	118	-1
119	118.5	119.5	-0.0748710944247649	0	0.112013194472516	119	119	119	-1
120	119.5	120.5	-0.15435398956265	0	0.230120431175257	120	120	120	-1
121	120.5	121.5	-0.0594769208117733	0	0.196250355815788	121	121	121	-1
122	121.5	122.5	-0.148568066715457	0	0.152304003075289	122	122	122	-1
123	122.5	123.5	-0.154766203550305	0	0.104383126538442	123	123	123	-1
124	123.5	124.5	-0.0975322363902433	0	0.00376834178029226	124	124	124	-1
125	124.5	125.5	-0.157007256431628	0	0.248236923405664	125	125	125	-1
126	125.5	126.5	-0.103594712565291	0	0.0309937389978197	126	126	126	-1
127	126.5	127.5	-0.101051759472576	0	0.243736179599312	127	127	127	-1
128	127.5	128.5	-0.085707862649415	0	0.245274276574502	128	128	128	-1
129	128.5	129.5	-0.121326845724018	0	0.249954073073718	129	129	129	-1
130	129.5	130.5	-0.0954869324964624	0	0.225470948810273	130	130	130	-1
131	130.5	131.5	-0.0801033265663251	0	0.247752347677273	131	131	131	-1
132	131.5	132.5	-0.0151799677835933	0	0.249791811424538	132	132	132	-1
133	132.5	133.5	-0.101952878868882	0	0.106317477905835	133	133	133	-1
134	133.5	134.5	-0.00913235966654712	0	0.13566100130761	134	134	134	-1
135	134.5	135.5	-0.102922677328597	0	0.144108148212928	135	135	135	-1
136	135.5	136.5	-0.0262318536763594	0	0.144125185972971	136	136	136	-1
137	136.5	137.5	-0.0222609880909222	0	0.245311749092403	137	137	137	-1
138	137.5	138.5	0.030437278302806	0	0.242819050743447	138	138	138	-1
139	138.5	139.5	0.000456429868309856	0	0.0365511376411865	139	139	139	-1
140	139.5	140.5	-0.043205228657705	0	0.204515688735209	140	140	140	-1
141	140.5	141.5	-0.069974412185197	0	0.249560647415742	141	141	141	-1
142	141.5	142.5	0.00932242607994095	0	0.24227473229066	142	142	142	-1
143	142.5	143.5	-0.0848944704530071	0	0.149688049142441	143	143	143	-1
144	143.5	144.5	-0.0699619732905564	0	0.202015192184346	144	144	144	-1
145	144.5	145.5	0.0149979090599841	0	0.227636425305228	145	145	145	-1
146	145.5	146.5	-0.00584883087794455	0	0.0662206400861166	146	146	146	-1
147	146.5	147.5	-0.0137104010087509	0	0.18201641302036	147	147	147	-1
148	147.5	148.5	-0.107767133187724	0	0.201705006371287	148	148	148	-1
149	148.5	149.5	-0.0342947627615312	0	0.134022495832016	149	149	149	-1
150	149.5	150.5	-0.103384593904246	0	0.248061071842278	150	150	150	-1
151	150.5	151.5	-0.0666781520185177	0	0.0114621223379401	151	151	151	-1
152	151.5	152.5	-0.0829557516840029	0	0.220462281026693	152	152	152	-1
153	152.5	153.5	0.00706219226375994	0	0.186573276653186	153	153	153	-1
154	153.5	154.5	-0.0460329558290209	0	0.208391914730407	154	154	154	-1
155	154.5	155.5	0.021965278330784	0	0.249211694240184	155	155	155	-1
156	155.5	156.5	0.0369267499076541	0	0.154808354064082	156	156	156	-1
157	156.5	157.5	-0.0242611582716457	0	0.0171975361656592	157	157	157	-1
158	157.5	158.5	-0.0598897055768822	0	0.249445575280785	158	158	158	-1
159	158.5	159.5	-0.0154148122076421	0	0.234715580544702	159	159	159	-1
160	159.5	160.5	0.0419819152985449	0	0.246240661550173	160	160	160	-1
161	160.5	161.5	0.0443759074733768	0	0.0675656388344328	161	161	161	-1
162	161.5	162.5	0.0269234316102274	0	0.0139156474504403	162	162	162	-1
163	162.5	163.5	0.100286023728474	0	0.0223291360476603	163	163	163	-1
164	163.5	164.5	0.00436694235843062	0	0.171337598919386	164	164	164	-1
165	164.5	165.5	0.0709118875532371	0	0.151140214289649	165	165	165	-1
166	165.5	166.5	0.105660716629796	0	0.249689673573542	166	166	166	-1
167	166.5	167.5	0.0577951229145793	0	0.222880778443522	167	167	167	-1
168	167.5	168.5	0.050305865399014	0	0.248525707121013	168	168	168	-1
169	168.5	169.5	-0.00550910834429252	0	0.245276247181139	169	169	169	-1
170	169.5	170.5	0.0631165301942361	0	0.0475540383379182	170	170	170	-1
171	170.5	171.5	0.00668105434425942	0	0.122527659626836	171	171	171	-1
172	171.5	172.5	-0.0163436603921667	0	0.247312202307371	172	172	172	-1
173	172.5	173.5	0.0399230250620604	0	0.248313440525151	173	173	173	-1
174	173.5	174.5	0.0656543206981508	0	0.207679332192941	174	174	174	-1
175	174.5	175.5	0.0724799387510046	0	0.11752988433201	175	175	175	-1
176	175.5	176.5	0.0687797340932564	0	0.0527416288645011	176	176	176	-1
177	176.5	177.5	0.0597802097848348	0	0.0947842391916466	177	177	177	-1
178	177.5	178.5	-0.0138948842472804	0	0.147751939869319	178	178	178	-1
179	178.5	179.5	-0.0707977616837497	0	0.247151996429402	179	179	179	-1
180	179.5	180.5	-0.0315809686915526	0	0.0196031433326083	180	180	180	-1
181	180.5	181.5	0.053339926568479	0	0.224725405478224	181	181	181	-1
182	181.5	182.5	-0.0328209333453081	0	0.0617600307617786	182	182	182	-1
183	182.5	183.5	-0.0283554256782986	0	0.204742964932772	183	183	183	-1
184	183.5	184.5	0.0569143368003068	0	0.213374857435172	184	184	184	-1
185	184.5	185.5	-0.00728207982651263	0	0.057048181357504	185	185	185	-1
186	185.5	186.5	0.0763516996197113	0	0.0977415964054573	186	186	186	-1
187	186.5	187.5	-0.00276392486401905	0	0.238493294148809	187	187	187	-1
188	187.5	188.5	0.0792710819458219	0	0.0428575302998218	188	188	188	-1
189	188.5	189.5	-0.0145753868930456	0	0.195173862149888	189	189	189	-1
190	189.5	190.5	0.0519742477297451	0	0.121673113963823	190	190	190	-1
191	190.5	191.5	0.000730930838831044	0	0.0417176557227426	191	191	191	-1
192	191.5	192.5	-0.0798952367050412	0	0.24115119015742	192	192	192	-1
193	192.5	193.5	-0.0929723748219635	0	0.14610192454191	193	193	193	-1
194	193.5	194.5	-0.0501718692831238	0	0.0172404740795912	194	194	194	-1
195	194.5	195.5	-0.0476970493635936	0	0.231043821211996	195	195	195	-1
196	195.5	196.5	-0.0606486712859043	0	0.23386213429738	196	196	196	-1
197	196.5	197.5	-0.0169285359705547	0	0.215913080642815	197	197	197	-1
198	197.5	198.5	0.0459817539235059	0	0.249990682899972	198	198	198	-1
199	198.5	199.5	0.0595116815189642	0	0.148236196090305	199	199	199	-1
200	199.5	200.5	0.0595116815189642	0	0.0135560078421935	200	200	200	-1
